@id,last_update,name,category,email,telephone,siret,website,publisher_id,publisher_legal_name,zipcode,address,city,department,department_code,region,qualite_tourisme,coordinates,comp_on_email_ok,comp_on_email_poi,comp_on_tel_ok,comp_on_tel_poi,comp_on_web_ok,comp_on_web_poi,comp_on_address_ok,comp_on_address_poi,comp_full_name_ok,comp_full_name_poi,comp_on_geo_ok,comp_on_geo_poi,id_data_gouv,matched
https://data.datatourisme.fr/56/bfed7c55-de9e-3dad-92ef-15dad4133e52,2022-03-15,les vignerons de tremoine cave de rasigueres,localbusiness producer tastingprovider,contact@tremoine.com,+33 4 68 29 11 82,,tremoine.com,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66720,5 avenue de caramany,rasiguères,pyrénées-orientales,66,occitanie,True,"42.765358,2.609825",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/c0a89fb8-f18d-38f3-a837-41a7ff608cde,2022-08-03,"juliobona, musée gallo-romain de lillebonne",culturalsite localbusiness museum,musees@cauxseine.fr,+33 2 32 84 02 07,,musee-juliobona.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,76170,place félix faure,lillebonne,seine-maritime,76,normandie,True,"49.521138,0.531726",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c01550bc-d0be-3db2-a3ff-19d54aaefc86,2022-08-04,résidence le domaine du golf,accommodation collectiveaccommodation lodgingbusiness,contact@terresdefrance.com,+33 5 55 84 34 48,,domaine-golf-saumur.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49400,route des mortins saint-hilaire-saint-florent,saumur,maine-et-loire,49,pays de la loire,True,"47.276093,-0.129623",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c0201c4f-056a-3b60-9850-270af2b40e5a,2022-05-03,hotel & spa best western plus villa saint antoine,accommodation hotel hoteltrade lodgingbusiness,contact@hotel-villa-saint-antoine.com,+33 2 40 85 46 46,,hotel-villa-saint-antoine.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44190,8 rue saint-antoine,clisson,loire-atlantique,44,pays de la loire,True,"47.086871,-1.278391",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c0594218-a03f-3e5b-9634-856775ef71f9,2022-08-04,hôtel saint-paul,accommodation hoteltrade lodgingbusiness,contact@hotel-st-paul.fr,+33 2 41 53 07 20,,hotel-st-paul.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49680,28-30 rue nationale,vivy,maine-et-loire,49,pays de la loire,True,"47.324941,-0.055530",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/c0da1d26-aa1b-3497-87be-e3c9e43071fc,2022-06-16,hôtel la diligence,accommodation hotel hoteltrade lodgingbusiness,sleep@hotel-diligence.com,+33 3 88 95 55 69,,hotel-diligence.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67210,23 place du marché,obernai,bas-rhin,67,grand est,True,"48.461959,7.482081",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/6/c0b18b76-1ef6-3e71-b3c8-9211251e60e5,2022-01-14,le gîte du bois,accommodation lodgingbusiness rentalaccommodation,robergeot.sologny71@orange.fr,+33 3 85 37 77 53,,pascerettedesvignes.com,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,71960,les bois,sologny,saône-et-loire,71,bourgogne-franche-comté,True,"46.375199,4.678092",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/21/c1ad6612-c48d-3222-ae33-bfc99bd971fa,2022-01-17,les gîtes de la planchette,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,la-planchette@orange.fr,+33 5 49 90 11 74,,lesgitesdelaplanchette.fr,https://data.datatourisme.fr/88ae3811-2192-31ee-8dc5-320d93de1273,haute vienne tourisme,86230,,saint-gervais-les-trois-clochers,vienne,86,nouvelle-aquitaine,True,"46.917837,0.415238",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/c106aa51-e75a-3dad-be1d-75e65a5cb0d0,2022-07-07,camping le paradis,accommodation camping campingandcaravanning lodgingbusiness,info@leparadis-carcans.fr,+33 5 56 03 33 57,,campingleparadis-carcans.com,https://data.datatourisme.fr/0b90f4cb-87fc-3072-a8d4-e7bf848f158d,sirtaqui nouvelle-aquitaine,33121,32 route de philibert,carcans,gironde,33,nouvelle-aquitaine,True,"45.072381,-1.042599",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/41/c19cdd01-0efb-3898-873c-d09d476ed389,2022-06-28,office de tourisme du somail - côte du midi,,lesomail@cotedumidi.com,+33 4 68 48 14 81,,cotedumidi.com/le-patrimoine-de-la-cote-du-midi/les-villages/le-somail,https://data.datatourisme.fr/fb87ecf8-ae09-30fa-8e57-1db106653547,agence de développement touristique de l'aude,11120,168 allée de la glacière le somail,saint-nazaire-d'aude,aude,11,occitanie,True,"43.264598,2.904372",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/47/c13c32d8-ed4c-3a48-a0c5-f63ed67a709b,2022-05-20,domaine les lys,localbusiness practice product store tasting tastingprovider,contact@les-lys.fr,+33 4 66 59 33 08,,les-lys.fr,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30700,domaine les lys route d'uzès,blauzac,gard,30,occitanie,True,"43.978080,4.369683",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/c2043791-0432-3b28-9269-dc08af2620dc,2022-03-07,restaurant xoko goxoa,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,,+33 5 59 37 06 34,,xoko-goxoa.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,64220,1748 route zuzignate,saint-michel,pyrénées-atlantiques,64,nouvelle-aquitaine,True,"43.136065,-1.221413",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/47/c242d94b-df85-3ddf-bccc-714c86565560,2022-05-20,restaurant le mûrier,foodestablishment restaurant,magnaneraie@najeti.fr,+33 4 90 25 11 11,,magnaneraie.najeti.fr,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30400,37 rue du camp de bataille,villeneuve-lès-avignon,gard,30,occitanie,True,"43.977450,4.792632",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c2a39ad5-6a3b-3aee-b0b3-d96bb4677a70,2022-01-12,restaurant courtepaille comptoir le mans est pontlieue - hotel ibis,foodestablishment restaurant,h0704@accor.com,+33 2 43 86 14 14,,restaurants-grill.courtepaille.com/fr/s/restaurants-grillades/le-mans-est-pontlieue/388,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,72100,3 rue clément marot,le mans,sarthe,72,pays de la loire,True,"47.981473,0.218723",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/6/c2809b6e-5740-34e2-b72c-bfd4025fefe9,2022-03-16,gîte de sidonie,accommodation lodgingbusiness rentalaccommodation,a.goujon2@orange.fr,+33 3 86 78 61 02,,legitedesidonie.wordpress.com,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,58370,fragny la velle,villapourçon,nièvre,58,bourgogne-franche-comté,True,"46.950206,3.932751",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/6/c2c1a241-ef80-39f4-9cb0-227b6181109c,2022-03-30,laurent villet,accommodation lodgingbusiness rentalaccommodation,lauvillet39@gmail.com,+33 3 84 85 24 51,,,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,39800,3 hameau bougelier,plasne,jura,39,bourgogne-franche-comté,True,"46.787647,5.664611",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/c3389939-3723-3df5-9376-32dc0a37acb5,2022-07-26,camping saint avit loisirs,accommodation camping campingandcaravanning lodgingbusiness,contact@saint-avit-loisirs.com,+33 5 53 02 64 00,,saint-avit-loisirs.com,https://data.datatourisme.fr/0b90f4cb-87fc-3072-a8d4-e7bf848f158d,sirtaqui nouvelle-aquitaine,24260,gabernat,saint-avit-de-vialard,dordogne,24,nouvelle-aquitaine,True,"44.951071,0.852985",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/c3a02987-d062-3ad7-8e7f-64ffcd14ee7b,2022-06-08,ecole de surf « evad’sport »,sportsandleisureplace,,+33 7 88 14 53 25,,centrenautique-soustons.com/surf,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40140,parking de soustons plage,soustons,landes,40,nouvelle-aquitaine,True,"43.775184,-1.413974",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/c31844bf-8e94-3096-81c4-7838f2bda6b6,2022-06-15,hôtel-restaurant collin,accommodation hotel hoteltrade lodgingbusiness,rest-collin@kbleu.net,+33 3 89 40 40 72,,hotelcollin.fr,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68480,4 rue du château,ferrette,haut-rhin,68,grand est,True,"47.494349,7.314432",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/c46713f7-02c0-39b8-91c2-96704bac187b,2022-05-24,plage centrale (océan),beach landform naturalheritage sportsandleisureplace,,+33 5 58 43 53 58,,,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40150,boulevard de la dune,soorts-hossegor,landes,40,nouvelle-aquitaine,True,"43.662687,-1.443800",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/c48efefd-18c2-3dac-97ed-19bd4ebf41fd,2022-01-02,regueil - chalets,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,auberge.de.regueil@wanadoo.fr,+33 5 49 65 42 56,,auberge-regueil.fr/nos-chalets-6,https://data.datatourisme.fr/7f922299-3bdf-35f8-89c1-8436f92982ef,sirtaqui nouvelle-aquitaine,79250,regueil,nueil-les-aubiers,deux-sèvres,79,nouvelle-aquitaine,True,"46.922207,-0.585238",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/c46ff83e-47af-3027-b140-81947eaa58e3,2022-08-01,terrasse hôtel,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,terrassehotel@orange.fr,+33 2 31 62 17 65,,logishotels.com/fr/hotel/logis-terrasse-hotel-560?,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14100,25 avenue sainte-thérèse,lisieux,calvados,14,normandie,True,"49.142142,0.232085",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/31/c4ddd4c0-ea40-303c-b61b-c26327a679e9,2022-03-15,grimpe et cimes - parcours acrobatique - quick flight,activityprovider amusementpark civicstructure leisurecomplex leisuresportactivityprovider localbusiness playarea sportsandleisureplace themepark,contact@grimpe-et-cimes.com,+33 6 71 57 78 81,,grimpe-et-cimes.com,https://data.datatourisme.fr/66be3cfa-8d5c-34e7-87b1-87e1705c3fc4,adt aveyron,12410,les vernhes - lac de pareloup,salles-curan,aveyron,12,occitanie,True,"44.203669,2.777950",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/10/c5a663e6-ed7f-3118-9c11-f18584816a7b,2022-07-07,restaurant relais lorraine alsace,foodestablishment restaurant,relaislorrainealsace@hotmail.fr,+33 3 29 41 61 93,51828942600018,rla88.com,https://data.datatourisme.fr/20532ef0-d667-3379-a67a-acc084fad788,système d’information touristique lorrain,88110,31 rue jules ferry,raon-l'étape,vosges,88,grand est,True,"48.407250,6.844336",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/42/c5ed8115-f837-3529-9fe6-93419e3bf164,2022-04-08,meublé de tourisme - des mésanges,accommodation accommodationproduct house lodgingbusiness product rentalaccommodation selfcateringaccommodation,gitedesmesanges@yahoo.fr,+33 6 34 20 20 99,,gitedesmesanges.fr,https://data.datatourisme.fr/13bc82f8-34ad-3246-b65b-bdd79680d984,ardennes tourisme,08170,3 chemin des mésanges,haybes,ardennes,08,grand est,True,"50.001930,4.710347",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c56d0396-7d7a-32bd-afa8-c947a79dcaac,2022-03-04,chalets équipés au camping de coulvée,accommodation lodgingbusiness rentalaccommodation,camping.coulvee@chemille-en-anjou.fr,+33 2 41 30 39 97,,camping-coulvee-chemille.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49120,chemin de coulvée - chemille,chemillé-en-anjou,maine-et-loire,49,pays de la loire,True,"47.201656,-0.736141",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/c51de495-d1cc-3b84-bdae-2a1fa7d3b5b5,2022-04-04,meublé eckert constant hansjacob,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,hunawihr@gmail.com,+33 6 18 02 48 14,,bookez-gites-alsace.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68150,20 rue du nord,hunawihr,haut-rhin,68,grand est,True,"48.180016,7.309700",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/c5316346-d276-3bc9-a796-77ff935b48f2,2021-04-15,gîte rural jean-georges bubel,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,jgbubel@laposte.net,+33 3 88 72 16 08,,,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67240,5a rue du charbon,gries,bas-rhin,67,grand est,True,"48.754345,7.815742",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/56/c55b65fd-a2ed-3ba7-b331-c362c05b8d07,2022-07-08,office de tourisme intercommunal du vallespir,,accueiltourisme@vallespir.com,+33 4 68 87 00 53,,vallespir-tourisme.fr,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66400,5 rue saint ferréol,céret,pyrénées-orientales,66,occitanie,True,"42.486147,2.747687",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/6/c581b79e-f905-3ad5-9f1a-fc40c960a3cd,2022-02-14,au nid de la grange forest,accommodation lodgingbusiness rentalaccommodation,christelle.girard@grange-forest.com,+33 3 81 59 20 20,,grange-forest.com,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,25111,entre montgesoye et durnes lieu-dit grange forest,montgesoye,doubs,25,bourgogne-franche-comté,True,"47.089453,6.205987",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/c63832fb-3922-342a-b505-df3f77f20cf0,2022-04-05,gîte de la coulée,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,piot.cl@orange.fr,+33 5 49 25 57 05,,,https://data.datatourisme.fr/7f922299-3bdf-35f8-89c1-8436f92982ef,sirtaqui nouvelle-aquitaine,79260,12 chemin de la coulée les fontenelles,sainte-néomaye,deux-sèvres,79,nouvelle-aquitaine,True,"46.374583,-0.237980",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/46/c630b3c6-cb8c-3811-80d8-e777d8179aa3,2022-06-09,hôtel la croix du sud,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@hotel-croixdusud.com,+33 2 97 67 30 20,,hotel-croixdusud.com,https://data.datatourisme.fr/aba97bfe-e2bc-3c19-859b-9b42aeca13e7,morbihan tourisme,56370,6 route de pencadenic,le tour-du-parc,morbihan,56,bretagne,True,"47.526000,-2.644515",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/47/c67c7067-7aca-3723-87c6-00254685e04e,2022-05-20,restaurant comptoir de l'evesque,foodestablishment restaurant,contact@lecomptoiredelevesque.fr,+33 4 66 71 86 89,,lecomptoirdelevesque.fr,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30610,domaine de l'evesque - d999 domaine de l'evesque,sauve,gard,30,occitanie,True,"43.932460,3.977129",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c62cd83d-76fc-33d5-af4d-989af918eb54,2022-08-05,hôtel spa casino de st brevin,accommodation hoteltrade lodgingbusiness,reservation.stbrevin@joa.fr,+33 2 28 53 20 00,,joa.fr/casinos/saint-brevin/hotel-spa,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44250,55 boulevard de l'océan,saint-brevin-les-pins,loire-atlantique,44,pays de la loire,True,"47.229370,-2.176210",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c6742987-2060-30aa-9d72-b176f1f13a2f,2022-05-17,hôtel-restaurant l'auberge de l'ombrée,accommodation hoteltrade lodgingbusiness,info@aubergedelombree.com,+33 2 41 61 02 41,,aubergedelombree.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49520,2 rue de bretagne bel-air de combrée,ombrée d'anjou,maine-et-loire,49,pays de la loire,True,"47.710903,-0.988275",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c6e42da1-9732-37fb-81b7-9cb8d42e1f58,2022-02-03,restaurant les ondines,foodestablishment,lesondines3@wanadoo.fr,+33 2 41 69 84 38,,hotel-lesondines.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49330,2 rue nationale - quai de la sarthe châteauneuf-sur-sarthe,les hauts-d'anjou,maine-et-loire,49,pays de la loire,True,"47.680214,-0.488878",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/c7719e9b-7f0c-3851-9407-9c67792a55b7,2022-08-01,hôtel des falaises,accommodation hotel hoteltrade lodgingbusiness,,,,secure-direct-hotel-booking.com/module_booking_engine/index.php?id_etab=7ab02d21c227c0dc8ae39d11022397d0&langue=francais,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14640,15 rue du maréchal foch,villers-sur-mer,calvados,14,normandie,True,"49.322446,-0.006269",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/41/c750d414-feb6-36ba-8456-5ca6bad9def7,2022-06-28,office de tourisme de narbonne-plage - côte du midi,,bonjour@cotedumidi.com,+33 4 68 48 14 81,,cotedumidi.com/le-littoral/un-air-de-vacances/nos-stations/narbonne-plage,https://data.datatourisme.fr/fb87ecf8-ae09-30fa-8e57-1db106653547,agence de développement touristique de l'aude,11100,avenue des vacances,narbonne,aude,11,occitanie,True,"43.160002,3.163674",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c7321141-95bb-3adc-ad0c-b897acd0e7d2,2022-01-19,hôtel de la loire,accommodation hoteltrade lodgingbusiness,contact@hotel-loire.net,+33 2 40 96 00 03,,hotel-loire.net,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44150,le jarrier d'ancenis - rd 723,ancenis-saint-géréon,loire-atlantique,44,pays de la loire,True,"47.378694,-1.150547",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/c7ba6e91-bd4b-313c-8f2f-1148b5d0a926,2022-02-04,hotel restaurant campanile le mans,accommodation hoteltrade lodgingbusiness,campanile.lemans@orange.fr,+33 2 43 72 18 72,,le-mans-centre.campanile.com/fr-fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,72000,23 boulevard pablo neruda,le mans,sarthe,72,pays de la loire,True,"47.998066,0.223034",False,,False,,False,,False,,False,,False,,,False
